datetime,equity,pos
2026-06-10 15:00:00,15864.0,-1
2026-06-10 21:00:00,15818.4,-1
2026-06-10 21:30:00,15841.2,-1
2026-06-10 22:00:00,15864.0,-1
2026-06-10 22:30:00,15841.2,-1
2026-06-10 23:00:00,15864.0,-1
2026-06-11 01:00:00,15932.4,-1
2026-06-11 01:30:00,15978.0,-1
2026-06-11 02:00:00,15955.2,-1
2026-06-11 02:30:00,16023.6,-1
2026-06-11 03:00:00,15978.0,-1
2026-06-11 03:30:00,15795.6,-1
2026-06-11 05:30:00,15772.8,-1
2026-06-11 06:00:00,15818.4,-1
2026-06-11 06:30:00,15772.8,-1
2026-06-11 07:00:00,15841.2,-1
2026-06-11 09:00:00,15912.4,-1
2026-06-11 09:30:00,15958.0,-1
2026-06-11 10:00:00,15958.0,-1
2026-06-11 10:30:00,16023.6,-1
2026-06-11 11:00:00,15978.0,-1
2026-06-11 11:30:00,15795.6,-1
2026-06-11 13:00:00,15784.0,-1
2026-06-11 13:30:00,15806.8,-1
2026-06-11 14:00:00,15806.8,-1
2026-06-11 14:30:00,15806.8,-1
2026-06-11 15:00:00,15852.4,-1
2026-06-11 21:00:00,15824.0,-1
2026-06-11 21:30:00,15846.8,-1
2026-06-11 22:00:00,15866.8,-1
2026-06-11 22:30:00,15889.6,-1
2026-06-11 23:00:00,15932.4,-1
2026-06-12 01:00:00,15886.8,-1
2026-06-12 01:30:00,15978.0,-1
2026-06-12 02:00:00,15864.0,-1
2026-06-12 02:30:00,15864.0,-1
2026-06-12 03:00:00,15864.0,-1
2026-06-12 03:30:00,15795.6,-1
2026-06-12 05:30:00,15864.0,-1
2026-06-12 06:00:00,15932.4,-1
2026-06-12 06:30:00,15932.4,-1
2026-06-12 07:00:00,15932.4,-1
2026-06-12 09:00:00,15889.6,-1
2026-06-12 09:30:00,15935.2,-1
2026-06-12 10:00:00,15801.2,-1
2026-06-12 10:30:00,15804.0,-1
2026-06-12 11:00:00,15826.8,-1
2026-06-12 11:30:00,15755.6,-1
2026-06-12 13:00:00,15678.4,-1
2026-06-12 13:30:00,15336.4,-1
2026-06-12 14:00:00,18132.0,0
2026-06-12 14:30:00,18132.0,0
2026-06-12 15:00:00,18132.0,0
2026-06-12 21:00:00,18132.0,0
2026-06-12 21:30:00,18132.0,0
2026-06-12 22:00:00,18132.0,0
2026-06-12 22:30:00,18132.0,0
2026-06-12 23:00:00,18132.0,0
2026-06-15 01:00:00,18132.0,0
2026-06-15 01:30:00,18132.0,0
2026-06-15 02:00:00,18132.0,0
2026-06-15 02:30:00,18132.0,0
2026-06-15 03:00:00,18132.0,0
2026-06-15 03:30:00,18132.0,0
2026-06-15 05:30:00,18132.0,0
2026-06-15 06:00:00,18132.0,0
2026-06-15 06:30:00,18132.0,0
2026-06-15 07:00:00,18132.0,0
2026-06-15 09:00:00,18132.0,0
2026-06-15 09:30:00,18132.0,0
2026-06-15 10:00:00,18132.0,0
2026-06-15 10:30:00,18132.0,0
2026-06-15 11:00:00,18132.0,0
2026-06-15 11:30:00,18132.0,0
2026-06-15 13:00:00,18132.0,0
2026-06-15 13:30:00,18132.0,0
2026-06-15 14:00:00,18132.0,0
2026-06-15 14:30:00,18132.0,0
2026-06-15 15:00:00,18132.0,0
2026-06-15 21:00:00,18132.0,0
2026-06-15 21:30:00,18132.0,0
2026-06-15 22:00:00,18132.0,0
2026-06-15 22:30:00,18132.0,0
2026-06-15 23:00:00,18132.0,0
2026-06-16 01:00:00,18132.0,0
2026-06-16 01:30:00,18132.0,0
2026-06-16 02:00:00,18132.0,0
2026-06-16 02:30:00,18132.0,0
2026-06-16 03:00:00,18132.0,0
2026-06-16 03:30:00,18132.0,0
2026-06-16 05:30:00,18132.0,0
2026-06-16 06:00:00,18132.0,0
2026-06-16 06:30:00,18132.0,0
2026-06-16 07:00:00,18132.0,0
2026-06-16 09:00:00,18132.0,0
2026-06-16 09:30:00,18132.0,0
2026-06-16 10:00:00,18132.0,0
2026-06-16 10:30:00,18132.0,0
2026-06-16 11:00:00,18132.0,0
2026-06-16 11:30:00,18132.0,0
2026-06-16 13:00:00,18132.0,0
2026-06-16 13:30:00,18132.0,0
2026-06-16 14:00:00,18132.0,0
2026-06-16 14:30:00,18132.0,0
2026-06-16 15:00:00,18132.0,0
2026-06-16 21:00:00,18132.0,0
2026-06-16 21:30:00,18132.0,0
2026-06-16 22:00:00,18132.0,0
2026-06-16 22:30:00,18132.0,0
2026-06-16 23:00:00,18132.0,0
2026-06-17 01:00:00,18132.0,0
2026-06-17 01:30:00,18132.0,0
2026-06-17 02:00:00,18132.0,0
2026-06-17 02:30:00,18132.0,0
2026-06-17 03:00:00,18132.0,0
2026-06-17 03:30:00,18132.0,0
2026-06-17 05:30:00,18132.0,0
2026-06-17 06:00:00,15299.6,-1
2026-06-17 06:30:00,15254.0,-1
2026-06-17 07:00:00,15459.2,-1
2026-06-17 09:00:00,15462.4,-1
2026-06-17 09:30:00,15419.6,-1
2026-06-17 10:00:00,15394.0,-1
2026-06-17 10:30:00,15414.0,-1
2026-06-17 11:00:00,15436.8,-1
2026-06-17 11:30:00,15456.8,-1
2026-06-17 13:00:00,15484.8,-1
2026-06-17 13:30:00,15553.2,-1
2026-06-17 14:00:00,15576.0,-1
2026-06-17 14:30:00,15598.8,-1
2026-06-17 15:00:00,15621.6,-1
2026-06-17 21:00:00,15627.6,-1
2026-06-17 21:30:00,15693.2,-1
2026-06-17 22:00:00,15716.0,-1
2026-06-17 22:30:00,15738.8,-1
2026-06-17 23:00:00,15761.6,-1
2026-06-18 01:00:00,15693.2,-1
2026-06-18 01:30:00,15693.2,-1
